"taxon" "lfc_(Intercept)" "lfc_Soil.originSoilB" "lfc_Plant.conditionHealthy" "se_(Intercept)" "se_Soil.originSoilB" "se_Plant.conditionHealthy" "W_(Intercept)" "W_Soil.originSoilB" "W_Plant.conditionHealthy" "p_(Intercept)" "p_Soil.originSoilB" "p_Plant.conditionHealthy" "q_(Intercept)" "q_Soil.originSoilB" "q_Plant.conditionHealthy" "diff_(Intercept)" "diff_Soil.originSoilB" "diff_Plant.conditionHealthy" "passed_ss_(Intercept)" "passed_ss_Soil.originSoilB" "passed_ss_Plant.conditionHealthy"
"567" "ASV862" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE
"568" "ASV864" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"569" "ASV866" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"570" "ASV869" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"571" "ASV870" -0.044788815733019 0.599771634737284 -0.353681340789809 0.121197989032261 0.233091206075197 0.209868254243004 -0.369550815905839 2.57311995950544 -1.68525412319048 0.736261931403758 0.082269758081087 0.190526821418543 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"572" "ASV873" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE
"573" "ASV874" -0.627560184774129 0.38112923249374 0.506327625107317 0.116421708076428 0.242749334767475 0.219519985168807 -5.39040523578432 1.57005263416609 2.30652177166448 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"574" "ASV875" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"575" "ASV876" 0.108379855481869 -0.51920866377609 0.0590018198655342 0.12780486813531 0.265768303188643 0.24265234308524 0.848010385387861 -1.95361394698583 0.243153719907859 0.485735133798699 0.189964841391901 0.83055073238261 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"576" "ASV877" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"577" "ASV878" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"578" "ASV880" 0.0267986054308149 -0.091569197395065 0.110105091747704 0.116553412256882 0.233850629642082 0.210625483032266 0.229925532954378 -0.391571310007656 0.522752945952113 0.832935205742355 0.721531429615261 0.637296958115571 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"579" "ASV882" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"580" "ASV883" -0.655110186790286 1.07077065015517 -0.45671800430362 0.116421708076428 0.242749334767475 0.219519985168807 -5.62704496965655 4.41101373637478 -2.08053040798273 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"581" "ASV884" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"582" "ASV885" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"583" "ASV887" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE
"584" "ASV888" -0.854898776442713 1.54611257044573 0.275332304800277 0.124725632677734 0.245012978566721 0.221787979638759 -6.85423483600681 6.31032927108675 1.24142122241579 0.0206290523481918 0.0242047937508284 0.340297035739251 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"585" "ASV893" -0.0767908378629189 0.422316203163791 -0.0951231735538381 0.116421708076428 0.242749334767475 0.219519985168807 -0.659592090957022 1.73972136141308 -0.433323523963843 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"586" "ASV894" -0.174246775830687 -0.362771420479493 0.668911568728412 0.115176854540554 0.240222618793355 0.216990794723824 -1.51286277547486 -1.51014680591571 3.08267256027968 0.371829367149979 0.372355767898711 0.199697152480238 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"587" "ASV895" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE
"588" "ASV899" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"589" "ASV900" 0.662426062035814 -1.70017189059737 NA 0.116489528671314 0.242886927201397 NA 5.68657174246888 -6.99984931337051 NA 0.110818364574809 0.0903363892439643 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"590" "ASV902" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"591" "ASV906" 0.11531770888456 -0.443185357586651 0.238135586896602 0.115088290684143 0.238912361930357 0.215680324655191 1.00199341044213 -1.85501224803026 1.10411363334746 0.499366109760455 0.314757989390837 0.468525091724885 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"592" "ASV908" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"593" "ASV909" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"594" "ASV910" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"595" "ASV911" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE
"596" "ASV914" -0.457844051420835 0.177374252522378 NA 0.118339136958519 0.246636923824412 NA -3.86891491004639 0.7191715245713 NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"597" "ASV915" -0.0704163848490383 -0.106123928871078 0.0973805026709617 0.133211099877775 0.276660517694796 0.253634615458199 -0.528607487766766 -0.383588991140945 0.383940112019176 0.633688624428648 0.72685298648534 0.726618466852807 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"598" "ASV918" -0.00412552936853034 0.263537539697221 NA 0.118339136958519 0.246636923824412 NA -0.0348619186734179 1.06852427288966 NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"599" "ASV919" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE
"600" "ASV921" 0.0536338614118327 0.409934901940373 -0.227726600171347 0.121339525782331 0.227224286631308 0.204030228769923 0.442014760367908 1.80409809188016 -1.11614147346836 0.676942020507537 0.131064304508911 0.315109038388015 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"601" "ASV922" -0.0236015560214211 -0.377271820758169 0.0652310504555151 0.115529801094608 0.235434742789352 0.212206037620663 -0.204289765911512 -1.60244752447485 0.307394884645655 0.857029315150468 0.250229296673119 0.787598625377766 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"602" "ASV924" -0.482471518440125 0.871219466242393 NA 0.118339136958519 0.246636923824412 NA -4.07702414298699 3.53239674227627 NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"603" "ASV925" 0.00277562117123731 0.890342026680702 -0.41022644876548 0.116697333957936 0.243308475885744 0.220080020785118 0.0237847864822498 3.65931364881345 -1.86398768639711 0.984860989007243 0.169825999452955 0.313476183036162 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"604" "ASV927" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"605" "ASV932" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"606" "ASV933" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"607" "ASV934" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"608" "ASV936" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"609" "ASV938" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"610" "ASV940" -0.811819943137833 2.01717179824459 0.611840019541666 0.116421708076428 0.242749334767475 0.219519985168807 -6.9730976855699 8.30969032387588 2.7871722889885 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"611" "ASV942" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"612" "ASV943" -0.939244520050276 0.705297237542185 0.851540474354659 0.183608104740991 0.280479996275932 0.257488965604829 -5.11548507826074 2.51460798241142 3.30709501416666 0.00690776750815938 0.0657334722705697 0.0297351659742723 1 1 1 FALSE FALSE FALSE FALSE TRUE FALSE
"613" "ASV944" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"614" "ASV946" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"615" "ASV953" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"616" "ASV954" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"617" "ASV955" -1.58324271105787 1.2231039931333 1.10833576795279 0.115716248017527 0.241317723921666 0.218086648954713 -13.6821123928773 5.06843829477824 5.08208903784357 0.0464467614776833 0.124011950964457 0.123687178953448 1 1 1 FALSE FALSE FALSE FALSE TRUE TRUE
"618" "ASV959" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"619" "ASV960" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE
"620" "ASV961" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"621" "ASV962" -0.323012953896989 0.783217685247996 -0.183318274156686 0.149612493270177 0.297893293873538 0.275075187256101 -2.15899719894166 2.62918871070823 -0.666429698677303 0.1196886407014 0.0783797307442319 0.552806468644064 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"622" "ASV963" -0.20746623797712 0.723232531947015 -0.253243860754135 0.126474863666717 0.262510937406842 0.239371465030084 -1.64037526479435 2.75505675722052 -1.0579534228205 0.199461723223713 0.0704431679075062 0.367726071142919 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"623" "ASV964" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"624" "ASV968" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"625" "ASV969" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"626" "ASV970" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"627" "ASV971" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"628" "ASV972" -0.57154306659936 0.276767596429966 0.669199256170313 0.313054694840653 0.314054768251699 0.291408657163328 -1.82569715777711 0.881271753874949 2.29642887992597 0.319012287225712 0.540124260552044 0.261457084826594 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"629" "ASV973" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"630" "ASV974" -0.10394689901248 1.1047105243817 0.00992793034965668 0.114552561534676 0.232807628512383 0.209585580344519 -0.907416627091438 4.74516462987356 0.0473693387366489 0.431082620012061 0.0177541269678255 0.965195904550541 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"631" "ASV975" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"632" "ASV977" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"633" "ASV981" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"634" "ASV982" 0.369591770837776 -1.17720179992125 -0.270581194608456 0.120686966688911 0.251390804129949 0.22818748154546 3.06240003355503 -4.68275601406937 -1.18578456966996 0.0921306677208148 0.0427034803088989 0.357492722888035 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"635" "ASV985" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE
"636" "ASV986" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE
"637" "ASV987" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"638" "ASV989" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"639" "ASV990" -0.215305130447416 0.895766888077071 -0.380597146928976 0.114901875638039 0.239664170844296 0.216432162950262 -1.87381737027222 3.73759200184757 -1.75850549077791 0.312083332381155 0.166430686920217 0.32917068377781 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"640" "ASV991" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"641" "ASV995" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE
"642" "ASV997" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"643" "ASV998" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE
"644" "ASV1000" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"645" "ASV1001" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"646" "ASV1002" 0.00274708462771022 0.779531674837123 -0.546703879342394 0.116421708076428 0.242749334767475 0.219519985168807 0.0235959828549056 3.21126183758165 -2.49045151366054 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"647" "ASV1004" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"648" "ASV1006" -0.958647671278519 0.76642501277313 NA 0.114611333184029 0.239073986755887 NA -8.36433574801225 3.20580680137195 NA 0.0139941189640392 0.0850702924118573 1 1 1 1 FALSE FALSE FALSE FALSE TRUE TRUE
"649" "ASV1008" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"650" "ASV1009" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"651" "ASV1010" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"652" "ASV1011" -0.444305304362313 0.49938228086337 0.0497358867549858 0.133038423550236 0.276313611823478 0.253284615300528 -3.339676557386 1.80730249793991 0.196363631071603 0.185214308127122 0.321735881985115 0.876561578728822 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"653" "ASV1012" -0.527771951800267 0.410162215647343 0.277867462333586 0.116421708076428 0.242749334767475 0.219519985168807 -4.5332778613229 1.68965330446829 1.26579574119373 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"654" "ASV1013" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"655" "ASV1015" 0.500304242276402 -1.08444285261412 NA 0.118339136958519 0.246636923824412 NA 4.22771582702832 -4.39692011965801 NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"656" "ASV1021" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"657" "ASV1023" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"658" "ASV1027" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"659" "ASV1028" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"660" "ASV1029" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"661" "ASV1030" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"662" "ASV1031" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"663" "ASV1032" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"664" "ASV1033" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE
"665" "ASV1035" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"666" "ASV1037" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE
"667" "ASV1038" -2.99957377685454 1.53421699189017 1.7882184130978 0.120489313323878 0.250990845287683 0.227785795761345 -24.8949362736562 6.11264124048694 7.85043864179899 0.000142108721711895 0.00879926634024154 0.0043051141917937 0.322871015729426 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"668" "ASV1041" -1.27472280749968 1.47801691461904 NA 0.157885125378493 0.32620343800976 NA -8.07373591681817 4.53096669868579 NA 0.0784511629508328 0.138287300967365 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"669" "ASV1042" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"670" "ASV1043" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"671" "ASV1044" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"672" "ASV1045" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"673" "ASV1046" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"674" "ASV1049" 1.01800311839644 -1.78071975583271 NA 0.118339136958519 0.246636923824412 NA 8.60242135070897 -7.22000472686911 NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"675" "ASV1050" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"676" "ASV1054" -1.06161996991738 0.855729449171476 0.819545577807766 0.133395531593392 0.259119766695339 0.235957902872406 -7.95843726724934 3.30244759049047 3.47327030725025 0.0154242824397441 0.0807420166011562 0.0738310257515811 1 1 1 FALSE FALSE FALSE FALSE TRUE TRUE
"677" "ASV1060" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"678" "ASV1067" -0.308183085276907 -0.571081102415408 0.450015267950671 0.131456571571376 0.273128203691647 0.250071421836909 -2.34437184534039 -2.09089026580404 1.79954696400359 0.256676010186825 0.284001843985112 0.322896969139784 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"679" "ASV1068" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"680" "ASV1069" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"681" "ASV1070" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"682" "ASV1072" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"683" "ASV1073" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"684" "ASV1074" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"685" "ASV1075" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"686" "ASV1078" -1.65125244916524 -0.0592215399977729 1.78350518018603 0.125343102173554 0.260800982205949 0.237649936036455 -13.1738597539964 -0.227075601851096 7.50475766975357 0.00571268131405166 0.841463958469007 0.0172959432471501 1 1 1 FALSE FALSE FALSE FALSE TRUE FALSE
"687" "ASV1079" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"688" "ASV1080" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"689" "ASV1081" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE
"690" "ASV1086" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"691" "ASV1090" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"692" "ASV1092" -0.170622288869497 0.271440126758092 0.0171920800794524 0.140539730699866 0.265751179151145 0.242635090730148 -1.21405020501907 1.02140704558722 0.0708557036318087 0.34863132149112 0.414497924419165 0.949960218675367 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"693" "ASV1094" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"694" "ASV1097" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"695" "ASV1099" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"696" "ASV1101" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"697" "ASV1104" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE
"698" "ASV1106" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"699" "ASV1108" 0.435994710238779 -0.616702939517397 NA 0.118339136958519 0.246636923824412 NA 3.68428164548476 -2.50044855390933 NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"700" "ASV1109" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"701" "ASV1110" 0.694803800930463 -1.45163134315675 -0.393753104422216 0.118085652625377 0.246123264744815 0.222901082959112 5.88389686200665 -5.89798507939436 -1.76649255891881 0.107172902878532 0.106921697009505 0.327932437295512 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"702" "ASV1111" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"703" "ASV1112" -0.21097995518153 0.223604846267953 0.350133206476103 0.11838779773108 0.239674397234953 0.216442391478168 -1.78210896076279 0.932952575859626 1.61767389504851 0.325535748248477 0.522073283323149 0.352479753697953 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"704" "ASV1113" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"705" "ASV1114" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"706" "ASV1115" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE
"707" "ASV1117" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE
"708" "ASV1119" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE
"709" "ASV1124" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"710" "ASV1125" -0.0418255173445911 -0.623640662480816 0.233395464499082 0.1843615560404 0.250532867116677 0.227325896372066 -0.226866805872618 -2.48925687738358 1.02669985348735 0.831650035435692 0.067538124946275 0.36259051961718 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"711" "ASV1128" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"712" "ASV1130" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE
"713" "ASV1135" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"714" "ASV1136" -0.518353646239127 0.942983721840398 NA 0.118339136958519 0.246636923824412 NA -4.38023852092841 3.82336799866891 NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"715" "ASV1138" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"716" "ASV1139" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"717" "ASV1141" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"718" "ASV1143" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"719" "ASV1145" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE FALSE TRUE
"720" "ASV1147" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"721" "ASV1148" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"722" "ASV1149" -0.353421461308419 1.03958999071775 NA 0.176924920510044 0.259908768250057 NA -1.99757874859893 3.99982654574225 NA 0.295475817441858 0.155964756573385 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"723" "ASV1150" -0.269478231931191 0.606201473188268 0.379948765376348 0.185601308348876 0.256499052445813 0.233321524833779 -1.45191989393011 2.3633673006115 1.62843426317837 0.283652638766265 0.141897883892729 0.244977661987483 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"724" "ASV1151" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"725" "ASV1152" -0.550882312679299 0.66708761011422 NA 0.118339136958519 0.246636923824412 NA -4.65511517861077 2.70473536472235 NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"726" "ASV1154" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE TRUE
"727" "ASV1155" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE TRUE TRUE TRUE
"728" "ASV1156" NA NA NA NA NA NA NA NA NA 1 1 1 1 1 1 FALSE FALSE FALSE FALSE FALSE FALSE
